tweet_id,text,created_at,username,name,retweet_count,like_count,reply_count
1910731674901512710,"As we reported earlier this week, Cadwalader, the firm Blanche left because the firm didn’t want to bring Trump on as a client,  was a pressed about a deal. Trump just announced a $100 million agreement.",,maggieNYT,Maggie Haberman,0,0,0
1910463501757198563,"""Taken together, the memos send a stark message: To oppose Mr. Trump will mean risking punishment at the hands of the federal government."" @charlie_savage @jonathanvswan @nytmike me  https://t.co/sOKqXQDBpP",,maggieNYT,Maggie Haberman,0,0,0
1910451105961828599,Big Law firms are making a gamble that cutting deals with the Trump White House to avoid punitive measures is better than risking an adverse outcome. But they're arguably now beholden to Trump for the next four years. @nytmike @benprotess me https://t.co/QKLyQ7ZoMq,,maggieNYT,Maggie Haberman,0,0,0
1910141744714314085,"@tylerpager @AnaSwanson @jonathanvswan The focus is now on China, which is vastly easier for officials to explain. https://t.co/JMXeauKvXW",,maggieNYT,Maggie Haberman,0,0,0
1910141520834928995,"The volatile markets, especially bond markets, precipitated a switch on a policy with a formula most inside the administration couldn’t understand or explain. @tylerpager @AnaSwanson @jonathanvswan me https://t.co/JMXeauKvXW",,maggieNYT,Maggie Haberman,0,0,0
1910141228747829732,"Flying aboard AF1 with Trump on Sunday, Bessent told him that he should shift to discussing negotiations but also needed to clarify the end game because the markets were melting. Two days later and work by Bessent, Vance and others, Trump blinked. https://t.co/JMXeauKvXW",,maggieNYT,Maggie Haberman,0,0,0
1909956327138296123,"The deal came together quickly, after discussions with Cerabino including from Tom Barrack, a firm client, and Boris Epshteyn, who suggested it would be best for both sides to reach a deal https://t.co/auytEMD08p",,maggieNYT,Maggie Haberman,0,0,0
1909944061923869141,"NEW: Willkie Farr &amp; Gallagher's chairman Tom Cerabino was once a Trump Org lawyer decades ago. In last few weeks he helped push through a deal with the WH to avoid an EO, one that's caused disruption at the firm. @benprotess @nytmike me https://t.co/auytEMD08p",,maggieNYT,Maggie Haberman,0,0,0
1909361475447070975,"Blanche left the firm, hung his own shingle, and expressed bitterness to several people that he had to. Across Trump world, the anger among lawyers at Big Law at their own pariah statuses for connections to Trump has been cited as similar to the EOs https://t.co/cB0GTBemCQ",,maggieNYT,Maggie Haberman,0,0,0
1909361021099413819,"NEW: Cadwalader, the relatively small firm that nonetheless did not want Todd Blanche, their partner, bringing in Trump as a client, prompting him to leave, has been contacted about signing a deal w WH. @nytmike @benprotess me https://t.co/cB0GTBeUso",,maggieNYT,Maggie Haberman,0,0,0
1908328105162219920,"Around DC, there's still a desire to look for a staffer to focus on other than Trump to understand why things happen, but the president knew exactly who he was meeting with and why. He praised her a day earlier as a ""patriot."" https://t.co/x9QG8iiy7K",,maggieNYT,Maggie Haberman,0,0,0
1908326627148255447,"There has been a premium on ""loyalty"" in hires, but the messaging from top officials about the criteria being applied has been confused in public and private https://t.co/x9QG8iiy7K",,maggieNYT,Maggie Haberman,0,0,0
1908323956802937133,Trump has always gravitated toward conspiracy theories and people who tell him others are trying to damage him. He is governing with that impulse fully now. @jonathanvswan @kenbensinger me https://t.co/x9QG8ij5Xi,,maggieNYT,Maggie Haberman,0,0,0
1908308443334598700,https://t.co/9geAoJWuXn,,maggieNYT,Maggie Haberman,0,0,0
1907897932617056366,https://t.co/eZl4oaN7Xk,,maggieNYT,Maggie Haberman,0,0,0
1907828682455974120,"NEW: Trump fired at least three NSC officials who were targeted by Loomer. Others had already been sent back to their home agencies over the weekend. Deputy Alex Wong, one of her top targets, is said to be safe for now. But it comes as Waltz remains shaky https://t.co/3AjIj45dHU",,maggieNYT,Maggie Haberman,0,0,0
1907791999375192101,"Also in the meeting was Rep. Scott Perry, one of Trump's biggest supporters of trying to overturn the 2020 election, who had his own separate set of staff concerns and the meetings collided, people briefed on the events said. https://t.co/3AjIj45dHU",,maggieNYT,Maggie Haberman,0,0,0
1907791627785056520,"The administration may act on some of her suggestions, according to multiple people briefed on the meeting, which took place days after she attacked the deputy NSA, Alex Wong. Trump has been privately somewhat sympathetic to Wong.",,maggieNYT,Maggie Haberman,0,0,0
1907790556387832142,"NEW: In Oval Office meeting yesterday, Laura Loomer presented the president with a list of NSC staff she said were disloyal and should be fired. Mike Waltz was there defending his team. @jonathanvswan @kenbensinger me https://t.co/3AjIj45dHU",,maggieNYT,Maggie Haberman,0,0,0
1907560179773686232,"Musk is useful heat shield for Trump, as evidenced by him hurling himself into the WI race, to the bewilderment of some around the president. @jonathanvswan @teddyschleifer me",,maggieNYT,Maggie Haberman,0,0,0
1907559310890082317,Elon Musk irritates some in the Cabinet and some in the administration. Trump still likes him. He’s also recently told Trump team he wants to spend $100 million through Trump groups. https://t.co/8NWDKzCiSO,,maggieNYT,Maggie Haberman,0,0,0
1907461656507994333,"NEW: Amazon made a late-effort bid in the TikTok sweepstakes the White House is running, per people briefed, a bid sent to potus, the VP and Howard Lutnick. It is not being seen as a serious bid by various players. NYT team https://t.co/vRYfnJuoey",,maggieNYT,Maggie Haberman,0,0,0
1907173835700588967,"Hours after our story, Wilkie agrees to a deal very similar to the one Skadden Arps agreed to https://t.co/HUh4NuWZva",,maggieNYT,Maggie Haberman,0,0,0
1906449367948537876,The White House is taking the highly unusual step of directly firing line prosecutors @DevlinBarrett me https://t.co/nestAM0Zfd,,maggieNYT,Maggie Haberman,0,0,0
1906065145211605143,"Waltz got summoned to the Oval Office on Thursday night. By the next morning, Trump was ready to move on for now from questions surrounding Waltz's creation of a Signal chat group to discuss an imminent strike on Houthi targets. @tylerpager me https://t.co/NgTrXHRSjS",,maggieNYT,Maggie Haberman,0,0,0
1905326058234061191,.@anniekarni me https://t.co/L3VmI8Ri4a,,maggieNYT,Maggie Haberman,0,0,0
1904589901582004489,The DOJ said in a statement that Blanche was not involved in decision-making by the department prior to his confirmation. https://t.co/Yh2s5nAYds,,maggieNYT,Maggie Haberman,0,0,0
1904589608219746391,"In a draft letter, ousted interim US attorney Danielle Sassoon said acting DAG Emil Bove told her a week after the inauguration that he and Blanche, who had not yet had his confirmation hearing, were on the ""same page"" about the case. https://t.co/Yh2s5nAYds",,maggieNYT,Maggie Haberman,0,0,0
1904588307150872914,NEW: Unsealed letter in Adams case raises questions about DAG Todd Blanche's testimony before Senate @WRashbaum @Jonesieman @danarubinstein @mrothfeld @BenWeiserNYT me  https://t.co/Yh2s5nAYds,,maggieNYT,Maggie Haberman,0,0,0
1903850163816235206,"The second lady will make a mostly very different set of visits,  to cultural venues, from those that Waltz and others will make, and Waltz is expected to arrive earlier https://t.co/8868tJGrAZ",,maggieNYT,Maggie Haberman,0,0,0
1903841137598611778,"Usha Vance, Mike Waltz, Chris Wright making trips to Greenland this week, per multiple people briefed on the matter. Danish PM was cool to the news https://t.co/8868tJGrAZ",,maggieNYT,Maggie Haberman,0,0,0
1903160935612637309,Trump sets a verbal guardrail on Musk and China as he denies that Musk was set to get a sensitive China briefing at the Pentagon.  ⁦@EricSchmittNYT⁩ me https://t.co/PJpJb7Zmls,,maggieNYT,Maggie Haberman,0,0,0
1902882007312409038,"From NYT team, Musk set to get access tomorrow to top-secret US plan for potential war with China https://t.co/F0nWcuAw2P",,maggieNYT,Maggie Haberman,0,0,0
1902854493013750202,"Via @nytmike, Trump agrees to withdraw his Paul, Weiss EO in exchange for agreeing to $40 mill worth of pro bono legal work on causes like antisemitism and veterans issues https://t.co/Lrkdi3fMjD",,maggieNYT,Maggie Haberman,0,0,0
1902812882342961228,Via @DevlinBarrett https://t.co/rJr7i0iEmx,,maggieNYT,Maggie Haberman,0,0,0
1902505262289687020,"At the beginning of the Kennedy Center board meeting Monday, Trump told a story to the group that as a child he'd had a high aptitude for music on tests his parents had him take, saying his father didn't love it, so it never developed. @HernandezJavier me https://t.co/maZZj4uZBu",,maggieNYT,Maggie Haberman,0,0,0
1902471679609344217,"The donations are a signal to Trump and to other Rs that Musk is backing Trump's agenda with his financial support, and could intensify with support to outside groups supporting those lawmakers https://t.co/CT3axgb0MZ",,maggieNYT,Maggie Haberman,0,0,0
1902470019528978888,NEW: Musk has given the hard-dollar max to seven R lawmakers supporting impeachment of judges or questioning them for blocking the administration. @teddyschleifer @anniekarni me https://t.co/CT3axgb0MZ,,maggieNYT,Maggie Haberman,0,0,0
1902177539772109050,"In Sept 2021, Trump told a NYT reporter he was ""not that curious"" about what was in the JFK files he had begun declassifying in his first term. But yesterday, his post that they would all be released set off a scramble. @tylerpager me https://t.co/87rx4SNhsW",,maggieNYT,Maggie Haberman,0,0,0
1901821794291494930,@RMac18 @kateconger White House officials said it was added as a service to improve WiFi on the complex. Some experts and current and former administration officials officials raised cybersecurity concerns about the new network https://t.co/1iDE8Fzb93,,maggieNYT,Maggie Haberman,0,0,0
1901821416405700886,.@RMac18 @kateconger Eileen Sullivan me https://t.co/1iDE8Fzb93,,maggieNYT,Maggie Haberman,0,0,0
1901821200256377202,Multiple people briefed on that incident said USSS wasn’t aware Stanley was headed to the roof when he triggered an alarm and prompted a response from a uniformed officer ; another said USSS had signed off but they hadn’t set a time. https://t.co/1iDE8Fzb93,,maggieNYT,Maggie Haberman,0,0,0
1901820644087472537,"SpaceX engineer and current SGE Chris Stanley, who’s worked with DOGE, created a stir when his visit to the roof of the EEOB to explore installing Starlink there in Feb tripped off a USSS alarm. https://t.co/1iDE8Fzb93",,maggieNYT,Maggie Haberman,0,0,0
1901820186191110485,"NEW: Starlink is now operating as a WiFi service across the WH campus, per people briefed. Musk is said to have donated the service to the government. It is said to be working through existing fiber cables at a data center miles away from WH. https://t.co/1iDE8Fzb93",,maggieNYT,Maggie Haberman,0,0,0
1901748788395737182,"Trump could change course, and has left himself some space to push various tariffs to a later date and granted some exemptions. But business execs became convinced they were just a tool for Trump, who has talked about tariffs for 40 years https://t.co/ABH4uejhVP",,maggieNYT,Maggie Haberman,0,0,0
1901742410142523652,Business leaders had convinced themselves that the Trump of the first term would approach tariffs the same way as he did in term one: backing off amid market turbulence. Not so this time. @jonathanvswan @AnaSwanson me https://t.co/lZCcSsXtgO,,maggieNYT,Maggie Haberman,0,0,0
1900976360908279974,Via @EricSchmittNYT @jonathanvswan https://t.co/LEhp5Zzd2I,,maggieNYT,Maggie Haberman,0,0,0
1900915099776274679,"Privately, Trump Org officials have discussed wanting to maintain friendly ties with Adams, whose term has another nine months. https://t.co/8A9DLq2gSx",,maggieNYT,Maggie Haberman,0,0,0
1900910877479461301,"The Trump Org is bidding against another group trying to reacquire operation rights to the city-owned Wollman Rink, the rehab of which Trump has made integral to his origin story and which is now a symbol of what he lost in fights w Democrats. https://t.co/8A9DLq2gSx",,maggieNYT,Maggie Haberman,0,0,0
1900896672785297835,"And the long arc of Adams’ troubled mayoralty, via @mattfleg @danarubinstein https://t.co/otjFtmzcFT",,maggieNYT,Maggie Haberman,0,0,0
1900883192405504386,"Weeks before the inauguration, Adams met privately with Steve Bannon at a Midtown hotel. The lawyer Alex Spiro, who had represented both, helped connect them. Adams personally called Eric Trump. And he spoke with the president-elect multiple times. https://t.co/8A9DLq2gSx",,maggieNYT,Maggie Haberman,0,0,0
1900874502185136575,NEW: How Eric Adams found different entry points to Donald Trump ahead of the dismissal of his case. @benprotess @Jonesieman @WRashbaum @danarubinstein me https://t.co/8A9DLq2gSx,,maggieNYT,Maggie Haberman,0,0,0
1911812971958775912,"""We are in absolute disbelief""   Manchester Arena victims' families demand tougher punishment for bomber after attack on prison officers https://t.co/p8XhWBWqb3",,BBCBreaking,BBC Breaking News,0,0,0
1911788163556573225,"Refuse workers in Birmingham, England, vote “overwhelmingly” to reject deal aimed at ending long-running bin strike, union says https://t.co/yvIJ7l94ec",,BBCBreaking,BBC Breaking News,0,0,0
1911773476072923530,Watch live as team of six women - including pop star Katy Perry - blast off on Blue Origin flight into space https://t.co/Gs8yPSVUZS,,BBCBreaking,BBC Breaking News,0,0,0
1911752862066950519,"UK government ""confident” raw materials will reach British Steel's Scunthorpe site to keep blast furnaces running, Downing Street says https://t.co/FRugjSottG",,BBCBreaking,BBC Breaking News,0,0,0
1911725529092219314,Ex-Conservative MP Craig Williams and 14 others charged with gambling offences in UK over bets placed on timing of 2024 general election https://t.co/FU3kRJaYK1,,BBCBreaking,BBC Breaking News,0,0,0
1911379346272485400,"Man dead after explosion destroyed house Nottinghamshire, UK, police confirm https://t.co/qFsHx3kQgm",,BBCBreaking,BBC Breaking News,0,0,0
1911346252400165109,"More than 20 killed in Russian missile attack on Ukrainian city, officials say - follow live: https://t.co/uWNUSdk9YU",,BBCBreaking,BBC Breaking News,0,0,0
1911101643535303162,"UK officials ready to take control of British Steel plant, BBC told, after bill to save it approved by Parliament  Follow live https://t.co/QcAyPTNeoL",,BBCBreaking,BBC Breaking News,0,0,0
1911094157621260618,"Hashem Abedi, brother of Manchester Arena bomber, attacks three prison officers at HMP Frankland in County Durham, UK https://t.co/6a7kBzcGJ6",,BBCBreaking,BBC Breaking News,0,0,0
1911062692640469155,"Trump exempts smartphones and computers from reciprocal tariffs, including from the larger levies on Chinese imports https://t.co/KFOMCrIgrG",,BBCBreaking,BBC Breaking News,0,0,0
1910725992500310445,UK PM Keir Starmer aims to pass law in one day to prevent closure of British Steel plant in Scunthorpe    Follow live https://t.co/ZL34TkgT5g,,BBCBreaking,BBC Breaking News,0,0,0
1910684172592591221,"UK Parliament to be recalled on Saturday to discuss British Steel, as source says government looking to ""take control"" of the business https://t.co/r4iodCbgZY",,BBCBreaking,BBC Breaking News,0,0,0
1910681411893293399,Ex-Conservative cabinet minister Michael Gove given seat in House of Lords in former UK PM Rishi Sunak's resignation honours list https://t.co/zZQ5m6KC3T,,BBCBreaking,BBC Breaking News,0,0,0
1910609633896542532,China raises tariffs on US goods to 125% as market turmoil over Donald Trump's levies continues    Follow live https://t.co/DcqgvOzc7H,,BBCBreaking,BBC Breaking News,0,0,0
1910578126876275140,"UK economy grew faster than expected at 0.5% in February, latest figures show https://t.co/J6GlygGZgR",,BBCBreaking,BBC Breaking News,0,0,0
1910454038203613382,Six dead after helicopter crashes into New York's Hudson River - follow live  https://t.co/ezsUDOkYJQ,,BBCBreaking,BBC Breaking News,0,0,0
1910423205585580058,"Helicopter crashes into Hudson River in New York, police say - follow live  https://t.co/bYA5EsVIom",,BBCBreaking,BBC Breaking News,0,0,0
1910384570920300598,US President Trump recognises “transition difficulty” from tariffs as US markets drop again - follow live https://t.co/kawEbSY4iH,,BBCBreaking,BBC Breaking News,0,0,0
1910285352662622708,EU puts counter-tariffs on hold for 90 days after US pauses higher import taxes - follow the latest  https://t.co/DcmIHNJTvz,,BBCBreaking,BBC Breaking News,0,0,0
1910258498224501182,Woman jailed in Russia over Ukraine charity donation freed in prisoner swap between Moscow and Washington https://t.co/jsYiTzVfCN,,BBCBreaking,BBC Breaking News,0,0,0
1910182334592143553,China hits back with 84% tariffs on US imported goods after Donald Trump retains levies of 125% on Beijing - follow live  https://t.co/nfZdG2ZeOA,,BBCBreaking,BBC Breaking News,0,0,0
1910034740465263013,Markets soar as US President Donald Trump announces pause to higher tariffs on most countries and White House says he wants to negotiate - follow live https://t.co/QJc1D6n79p,,BBCBreaking,BBC Breaking News,0,0,0
1910024967745397111,"US President Donald Trump announces 90-day pause on higher tariffs for dozens of countries, but hikes levies on China to 125% - follow live https://t.co/n5uCkfumft",,BBCBreaking,BBC Breaking News,0,0,0
1909968317814624768,"Two arrested after seven officers injured in multi-vehicle collision during pursuit of a BMW that shut A1 in Tyneside, England  https://t.co/v9CpYV5JGu",,BBCBreaking,BBC Breaking News,0,0,0
1909930274646880756,China says it will retaliate against US tariffs with 84% levy on American goods - follow live updates https://t.co/18eTBcSnCL,,BBCBreaking,BBC Breaking News,0,0,0
1909819434136465871,"US President Donald Trump imposes higher tariffs on dozens of trading partners, including 104% total rate on China - follow live https://t.co/bH4UQI48VX",,BBCBreaking,BBC Breaking News,0,0,0
1909567326850007461,"Boy, 15, and girl, 13, found guilty of manslaughter of 80-year-old Bhim Kohli, following attack in park in Leicestershire, UK https://t.co/7A6ajoXrsH",,BBCBreaking,BBC Breaking News,0,0,0
1909529471599648951,Prince Harry arrives at court to challenge ruling over level of security protection he receives in UK    Follow live: https://t.co/NCIJ076FjZ,,BBCBreaking,BBC Breaking News,0,0,0
1909334802484146479,US President Donald Trump says he is not considering pausing tariffs despite turmoil on global markets   Follow live https://t.co/zJUJDBCfZo,,BBCBreaking,BBC Breaking News,0,0,0
1909270172973592878,US President Donald Trump threatens additional 50% tariff on Chinese goods if Beijing does not withdraw its retaliatory tariffs   Follow live https://t.co/qNVOiiSklL,,BBCBreaking,BBC Breaking News,0,0,0
1909239349331349628,New York's Dow Jones index opens down nearly 3% as US President Donald Trump's trade adviser dismisses warnings of recession   Follow live https://t.co/SvhxGZP1l2,,BBCBreaking,BBC Breaking News,0,0,0
1909142751465087376,"European stock markets tumble on opening, following steep falls in Asia as US President Donald Trump defends tariffs   Follow live https://t.co/YH5ZGENQFe",,BBCBreaking,BBC Breaking News,0,0,0
1908871360639558000,"Two people who died in caravan fire at holiday park in Lincolnshire, UK, named as Lee Baker, 48, and his 10-year-old daughter Esme https://t.co/qiiYnoBGMF",,BBCBreaking,BBC Breaking News,0,0,0
1908583188500295822,"UK Labour Party suspends MP Dan Norris after ""being informed of his arrest"", party spokesman tells BBC https://t.co/5Mt28ez5k1",,BBCBreaking,BBC Breaking News,0,0,0
1908511066692210854,"Jaguar Land Rover says it will ""pause"" shipments to the US in April in the wake of President Trump's tariffs  Follow live: https://t.co/EgbAEkO6An",,BBCBreaking,BBC Breaking News,0,0,0
1908207902264816072,"At least 14 people killed and dozens injured in Russian missile attack on Ukrainian city Kryvyi Rih, local officials say https://t.co/amzPE9K0PM",,BBCBreaking,BBC Breaking News,0,0,0
1908154574256402754,"US stock markets open lower for second day, as President Trump says China ""played it wrong"" by retaliating to tariffs   Follow live https://t.co/cp5ECBRzdD",,BBCBreaking,BBC Breaking News,0,0,0
1908145862229762163,"Russell Brand charged with rape, indecent assault and sexual assault between 1999 and 2005 https://t.co/Ue3HIBRrZE",,BBCBreaking,BBC Breaking News,0,0,0
1908107716368683490,China to impose additional 34% tariffs on American imports in retaliation for US tariffs   Follow live https://t.co/vlF2JHG5E1,,BBCBreaking,BBC Breaking News,0,0,0
1907986520625053764,South Korea’s constitutional court upholds impeachment of President Yoon Suk Yeol for imposing martial law - follow live https://t.co/SrextCasCz,,BBCBreaking,BBC Breaking News,0,0,0
1907791988885225662,US stock market drops sharply in early trading after Trump unveiled sweeping new global tariffs   Follow Live https://t.co/eM9ThH3D1u,,BBCBreaking,BBC Breaking News,0,0,0
1907789881708814414,Luton airport expansion approved after UK government overrules environmental concerns of planners https://t.co/yIgGr4h4NW,,BBCBreaking,BBC Breaking News,0,0,0
1907768206690754820,Row involving Prince Harry and charity he quit last week to be examined by watchdog https://t.co/FgRvZDCaT8,,BBCBreaking,BBC Breaking News,0,0,0
1907756747814482320,UK considering products to be included in “possible retaliatory action” against tariffs unless deal agreed with US - follow live https://t.co/uMvzX6cjMb,,BBCBreaking,BBC Breaking News,0,0,0
1907710014803808557,"Hungary says it is withdrawing from International Criminal Court, as Israeli PM Netanyahu arrives in country https://t.co/q3xn5q1JSd",,BBCBreaking,BBC Breaking News,0,0,0
1907688105257173223,"UK PM Keir Starmer says ""clearly there will be an economic impact"" from US tariffs but his government will respond with ""cool and calm heads""   Live updates: https://t.co/veaSdkbPen",,BBCBreaking,BBC Breaking News,0,0,0
1907676414855250067,"US President Trump's tariffs a ""major blow to world economy"", EU says, as China vows retaliation    Follow live https://t.co/5itdeu1d4X",,BBCBreaking,BBC Breaking News,0,0,0
1907599957600714923,Major Asian stock markets and US after-hours trading drop after Donald Trump imposes global tariffs https://t.co/zod2m9Ke4O,,BBCBreaking,BBC Breaking News,0,0,0
1907548504022569012,"Prices, jobs and UK interest rates - how President Trump's tariffs might affect you and your money https://t.co/ovmmH2s9NB",,BBCBreaking,BBC Breaking News,0,0,0
1907533276467650651,Donald Trump unveils 10% tariff on imports from UK and 20% on EU in watershed moment for global trade   Follow live https://t.co/ChFZhrXvdb,,BBCBreaking,BBC Breaking News,0,0,0
1907526267936579715,Donald Trump about to set out sweeping US tariffs on imports that could disrupt worldwide trade - watch and follow live https://t.co/EZH5QLiHSe,,BBCBreaking,BBC Breaking News,0,0,0
1907465319435649060,Inside Mandalay: BBC's Yogita Limaye finds massive destruction and little help for survivors in city near Myanmar quake epicentre https://t.co/2USqaPUwkC,,BBCBreaking,BBC Breaking News,0,0,0
1907434891483976095,"Man charged with fraud, theft and preventing lawful burial after police investigation into funeral home in Hull, England https://t.co/EVmFaGrZ0h",,BBCBreaking,BBC Breaking News,0,0,0
1907311690556805518,"Israel says it is expanding its military operation in Gaza and will seize ""large areas"" of the territory https://t.co/GzWqZsMZPj",,BBCBreaking,BBC Breaking News,0,0,0
1907301901592346919,"Hollywood actor Val Kilmer, who starred in Top Gun and Batman, has died aged 65 https://t.co/iGRYqd5Nrr",,BBCBreaking,BBC Breaking News,0,0,0
1907262127452094467,Democratic-backed candidate Susan Crawford projected to win seat on Wisconsin Supreme Court after most expensive judicial race in US history https://t.co/dynHCUhPAq,,BBCBreaking,BBC Breaking News,0,0,0
1907163817181602196,"Girl, 11, missing after she entered River Thames in London on Monday named by police https://t.co/QCkzWkCguy",,BBCBreaking,BBC Breaking News,0,0,0
