tweet_id,text,created_at,username,name,retweet_count,like_count,reply_count
1907093553420869731,"US prosecutors to seek death penalty for Luigi Mangione, man accused of killing healthcare CEO Brian Thompson https://t.co/kBgFckdfvz",,BBCBreaking,BBC Breaking News,0,0,0
1907075384593530899,"Man shot dead by police after reports he was carrying firearm at Milton Keynes railway station, UK, Thames Valley police says https://t.co/rVMakcoplG",,BBCBreaking,BBC Breaking News,0,0,0
1906780686360408210,"French far-right leader Marine Le Pen attacks five-year ban on running for public office as ""political decision"", after embezzlement conviction - follow live https://t.co/un5r55rMbh",,BBCBreaking,BBC Breaking News,0,0,0
1911930007422722272,"Meta to use public posts, AI interactions to train models in EU https://t.co/wIInlGN8nY https://t.co/e04tM0teeU",,Reuters,Reuters,0,0,0
1911928753460031510,"Up to 400,000 displaced from Darfur camp after Sudan RSF takeover, UN agency says https://t.co/uEM7AXvDcF https://t.co/zuaR11vkA6",,Reuters,Reuters,0,0,0
1911927487304511658,Trump administration wants to nearly halve State Dept budget https://t.co/pYsadVYw0T https://t.co/gksOVBZ8w2,,Reuters,Reuters,0,0,0
1911926224093315400,"OpenAI launches new GPT-4.1 models with improved coding, long context comprehension https://t.co/P7l6vYSdV9 https://t.co/hcqDNaiATp",,Reuters,Reuters,0,0,0
1911925011566244349,US judge asks if 'constitutional crisis' looms in Tufts student's immigration case https://t.co/17d21dt8el https://t.co/zlQVWK2BRg,,Reuters,Reuters,0,0,0
1911923705938145741,Trump administration sued over tariffs in US Court of International Trade https://t.co/qLdFnw5Fge https://t.co/W1teU2eQP2,,Reuters,Reuters,0,0,0
1911921191301832764,Novo Nordisk warns consumers about counterfeit versions of Ozempic in US https://t.co/g8T3BqAWTd https://t.co/icJ9dNOYKW,,Reuters,Reuters,0,0,0
1911921157638599018,Sources tell @Reuters the latest round of talks in Cairo to restore the defunct ceasefire and free Israeli hostages has now ended with no apparent breakthrough https://t.co/I0z2kqUwTZ https://t.co/ryNjsDOBLi,,Reuters,Reuters,0,0,0
1911919938530406433,US Republican senators ask Trump administration to reject Biden's AI chip rule https://t.co/PCrjzUYacu https://t.co/ZMzE45JObz,,Reuters,Reuters,0,0,0
1911918676632097112,LVMH misses sales forecast as core business slumps in first quarter https://t.co/438P6gyD95 https://t.co/M7GIqUNk5d,,Reuters,Reuters,0,0,0
1911917457737924893,"The six-person crew also included Jeff Bezos' fiancée Lauren Sanchez, CBS host Gayle King, former NASA rocket scientist Aisha Bowe, scientist Amanda Nguyen and film producer Kerianne Flynn. https://t.co/8Uw316PLsY https://t.co/PO0oi1ed1I",,Reuters,Reuters,0,0,0
1911917389513691560,"Residents and visitors in Warwick, Georgia, dove into a corn-filled celebration at the National Grits Festival, the city's biggest and most special event https://t.co/nEjLnFcmHL",,Reuters,Reuters,0,0,0
1911914900240113779,Trump says Iran must give up dream of nuclear weapon or face harsh response https://t.co/2b3Y7rrVm6 https://t.co/vjO9efP01B,,Reuters,Reuters,0,0,0
1911913645988073867,"Magnitude 5.2 earthquake strikes interior of San Diego County in California, USGS says https://t.co/xMEa6ld0JM https://t.co/tvVkfuXC5l",,Reuters,Reuters,0,0,0
1911913607815659732,"El Salvador President Nayib Bukele said at the White House he had no plans to return a man mistakenly deported from the United States, suggesting that doing so would be like smuggling a terrorist into the country https://t.co/C678ILvgUs https://t.co/CvMCeNmNy0",,Reuters,Reuters,0,0,0
1911912400447488021,Hedge fund Qube discloses $105 million short position in Trump Media https://t.co/dckyF5Thnz https://t.co/vFZJ9OA4a0,,Reuters,Reuters,0,0,0
1911911123617456314,"S&amp;P 500's 'death cross' may not be as ominous as it sounds, analysts say https://t.co/lyMxwib2JS https://t.co/r3jPdqB1nK",,Reuters,Reuters,0,0,0
1911911091157815648,"Buyers of Mattel’s Barbie dolls might also bear the brunt of the trade war sparked by Donald Trump's ‘reciprocal’ tariffs, fear Barbie influencer Noemi Lama, known as 'Mistik,’ and collector and store owner Gloria Diez https://t.co/rw0WYwAsjY https://t.co/d0kUb4rSi2",,Reuters,Reuters,0,0,0
1911909915288891451,The market wreckage strewn by President Donald Trump’s trade war is uniquely driven by minute-by-minute policy whims. A trader riding out the tempest might look to the simple aphorisms passed down as time-tested investment wisdom for guidance. With… https://t.co/9Jgg7mOt9a https://t.co/eE3YVr4Oeq,,Reuters,Reuters,0,0,0
1911908609635610796,Sean 'Diddy' Combs pleads not guilty to expanded sex trafficking indictment https://t.co/PGRf0Wqml5 https://t.co/ftks6IKp2G,,Reuters,Reuters,0,0,0
1911907315932139883,"The Golconda Blue, the largest fancy vivid blue diamond ever to come to auction, is set to headline the Christie's Magnificent Jewels sale next month. The auction house estimates it will sell for $35 million to $50 million https://t.co/moUixgAHb5",,Reuters,Reuters,0,0,0
1911906095485899112,"Canada's main stock index rose on Monday to an 11-day high, with financial and real estate shares leading broad-based gains as investors grew doubtful that hefty U.S. tariffs would be implemented at the scale first proposed. https://t.co/gRA9IkQCXu https://t.co/YJJfCiXciu",,Reuters,Reuters,0,0,0
1911906057817100613,Around a hundred fun-seeking combatants armed with pillows faced off in Toronto as the city’s fourth annual pillow fight got underway https://t.co/H1Sj8GBkJs,,Reuters,Reuters,0,0,0
1911904833658892526,Former Brazilian President Jair Bolsonaro began a delicate recovery in intensive care on Monday after a tricky 12-hour surgery for recurring intestinal issues since he was stabbed while campaigning in 2018. https://t.co/GQaor833Ow https://t.co/OnVr5ZFGb1,,Reuters,Reuters,0,0,0
1911903572460978384,"Trump calls for deporting some citizens to El Salvador, testing US law https://t.co/06pSWj352u https://t.co/8btr1R1xAg",,Reuters,Reuters,0,0,0
1911903541796753582,"Made from recycled aluminum, the torches for the 2026 Milano Cortina Winter Games and Paralympics were unveiled, brought into a Milan theatre by former cross-country skier Stefania Belmondo and Paralympic fencing star Bebe Vio https://t.co/rNa1uWeZWK https://t.co/Et5ueyhCgt",,Reuters,Reuters,0,0,0
1911902563642782172,"The South African rand firmed on Monday, boosted by a news report that the country's biggest political party may back down on a plan to raise value-added tax (VAT) and dollar weakness on global markets. https://t.co/pBbUTz9RdA https://t.co/CSws0nO8zs",,Reuters,Reuters,0,0,0
1911902044493169134,Jewish New Yorkers hold seder at ICE to demand release of Columbia University's Khalil https://t.co/asOnF4GhDY,,Reuters,Reuters,0,0,0
1911899799718146514,"OPEC cut its 2025 global oil demand growth forecast on Monday for the first time since December, citing the impact of data received for the first quarter and trade tariffs announced by the United States. https://t.co/sOP4MrEKY9 https://t.co/sgeoj739Ym",,Reuters,Reuters,0,0,0
1911899766323130498,"The suspect in an arson attack on Pennsylvania Governor Josh Shapiro's residence has been charged with attempted homicide, terrorism, aggravated arson and other felonies https://t.co/KSQOoq8Phk https://t.co/Z1v9m68Khp",,Reuters,Reuters,0,0,0
1911898549790392732,"Nvidia said it is planning to build AI servers worth as much as $500 billion in the U.S. over the next four years with help from partners such as TSMC, the latest American tech firm to back the Trump administration's push for local manufacturing. https://t.co/vAcckVlvgc https://t.co/nby7Gmen8m",,Reuters,Reuters,0,0,0
1911897288085057996,"The U.S. Government Accountability Office plans to scrutinize changes at the U.S. Securities and Exchange Commission, including any led by the White House or Elon Musk's Department of Government Efficiency, according to a letter sent to Democratic… https://t.co/usegtz3zxq https://t.co/4nad7kMZ2c",,Reuters,Reuters,0,0,0
1911897249690619916,Apple sold more smartphones than any other company in the world in the first quarter due to the solid launch of the lower-cost iPhone 16e https://t.co/nSWPJUoX7h https://t.co/4ozFuNQQiz,,Reuters,Reuters,0,0,0
1911896022080438386,"Argentina's peso slid 12% on Monday to around 1,200 per dollar after the country undid large parts of its currency and capital controls at the end of last week, part of sealing a $20 billion loan program with the International Monetary Fund. https://t.co/jS43l8a5Tt https://t.co/WUo8hs0Vzc",,Reuters,Reuters,0,0,0
1911894733787709755,"Turkey is set to begin restoration and reinforcement work on the dome of the Hagia Sophia, experts said, marking one of the biggest repair efforts on the 1,486-year-old structure https://t.co/5RBIyxYIdv https://t.co/bz1TcB05kh",,Reuters,Reuters,0,0,0
1911893507662369101,Citigroup downgraded its stance on U.S. equities and slashed its S&amp;P 500 index target for this year as it expects tariff uncertainty to hurt corporate America's earnings. https://t.co/agvTboTHw2 https://t.co/fChqYb3Fw1,,Reuters,Reuters,0,0,0
1911891001045627024,"Britain expressed confidence on Monday that it could secure enough raw materials to keep the blast furnaces burning at its last maker of virgin steel, after the government seized operational control from its Chinese owners. https://t.co/IVlbhK7XSQ https://t.co/0CW3E7Wb3e",,Reuters,Reuters,0,0,0
1911890958289109500,"In the first all-female flight crew in more than six decades, pop star Katy Perry launched into space on a Blue Origin rocket and successfully returned to Earth https://t.co/oJMXGfRH4D https://t.co/S24Ebfnme4",,Reuters,Reuters,0,0,0
1911889734848176493,"The suspect in a weekend arson attack on Pennsylvania Governor Josh Shapiro's official residence said he ""harbored hatred"" against the Democrat and would have beaten him with a hammer if he had encountered the governor inside the mansion. https://t.co/1SNVUWCfga https://t.co/rzqdxetUKb",,Reuters,Reuters,0,0,0
1911888474199777422,"The three major U.S. stock indexes ended higher on Monday, with Apple giving the S&amp;P 500 a strong boost as the White House exempted smartphones and computers from new tariffs. https://t.co/2AHCUjEKPO https://t.co/5Cbzq8Foxo",,Reuters,Reuters,0,0,0
1911887319692362160,"Former Malaysian Prime Minister Abdullah Ahmad Badawi died on Monday, aged 85, his family and medical authorities reported. https://t.co/apnSXaaK4U https://t.co/4wxhDE3hzj",,Reuters,Reuters,0,0,0
1911887185793474832,"US liquefied natural gas helped plug the Russian supply gap in Europe during the 2022-2023 energy crisis. But now that Trump has rocked relations with Europe, businesses are wary that reliance on the US has become a vulnerability https://t.co/C1QvXMhfs9 https://t.co/ozbhieHCN3",,Reuters,Reuters,0,0,0
1911884696776040601,"Goldman Sachs beat first-quarter profit estimates as its traders capitalized on volatile markets to bring in record equities revenue, but the bank's CEO warned of a difficult environment ahead. https://t.co/7jFxf71O0G https://t.co/sL0nVYQZJd",,Reuters,Reuters,0,0,0
1911883458059583757,What matters in U.S. and global markets today https://t.co/aJ6nzYDtUz https://t.co/Cz9tYr1F1J,,Reuters,Reuters,0,0,0
1911882194978550082,"KKR will buy a joint venture of S&amp;P Global and CME Group in a $3.1 billion deal, marking the U.S. private equity firm's second acquisition in less than a week despite the tariff turmoil slowing the pace of dealmaking activity. https://t.co/7D9QSvXhAY https://t.co/Q2aJUAZVNf",,Reuters,Reuters,0,0,0
1911882150208737669,The World Food Program says decreasing global funding resources are further complicating the dire hunger situation in Sudan https://t.co/hprSoK7ecq,,Reuters,Reuters,0,0,0
1911880920522440763,"No country should bypass international laws to authorise resource exploration in the seabed, China's foreign ministry said on Monday, following a report of U.S. plans to stockpile deep-sea metals to counter China's dominance in the sector. https://t.co/02HdLorSGG https://t.co/oBZuAWGssq",,Reuters,Reuters,0,0,0
1911879695076855953,"Saudi Arabia plans to pay off Syria's debts to the World Bank, three people familiar with the matter said, paving the way for the approval of millions of dollars in grants for reconstruction and to support the country's paralysed public sector. https://t.co/5v0uhAPhW1 https://t.co/fbPs9Gj7oE",,Reuters,Reuters,0,0,0
1911879634670510109,"Cuban dissident Jose Ferrer is serving up 1,000 rations a day from his kitchen in a fight to bring 'democratic change' to Cuba. He claims he is fighting state security to provide the meals but Cuba's communist-run government has denied the allegations https://t.co/h21Nu3RPHx https://t.co/m20gk3jaWW",,Reuters,Reuters,0,0,0
1911879633521529248,"Pop star Katy Perry and five other women launched into space on a Blue Origin rocket and successfully returned, marking the first all-female spaceflight in more than 60 years https://t.co/oJMXGfRH4D https://t.co/3hQsaTNtfV",,Reuters,Reuters,0,0,0
1911878406976819309,"Intel has agreed to sell a 51% stake in its Altera programmable chip business to buyout firm Silver Lake for $4.46 billion, in the first major move by new CEO Lip-Bu Tan to revive the struggling American chipmaker. https://t.co/yOrX0HIRP4 https://t.co/hLwWPtrC4N",,Reuters,Reuters,0,0,0
1911877117098270825,"Intel has agreed to sell a 51% stake in its Altera programmable-chip business to Silver Lake for $4.46 billion, in the first major move under new CEO Lip-Bu Tan to revive the struggling American chipmaker https://t.co/ldbgHmdGtf https://t.co/pzBoIkJfSn",,Reuters,Reuters,0,0,0
1911875904675913952,"DaVita said on Monday it was hit by a ransomware attack that encrypted certain elements of its network, and some of its operations remained disrupted despite interim measures. https://t.co/lVmbyT4uyM https://t.co/Ymwy3N1qzL",,Reuters,Reuters,0,0,0
1911874644849705292,Two members of K-pop group Blackpink go solo at Coachella festival https://t.co/B9E9RI5vDi https://t.co/pmnYRVjz5o,,Reuters,Reuters,0,0,0
1911874600465576176,El Salvador President Nayib Bukele said he had no plans to return a man mistakenly deported from the United States as he met with President Donald Trump at the White House https://t.co/h78qQ2xyaT https://t.co/8gLR1EfDEW,,Reuters,Reuters,0,0,0
1911873372662755774,"Warner Bros Discovery has decided not to sell Polish broadcaster TVN, it said on Monday, drawing a line under speculation surrounding the future of the company, which is considered strategic by the Polish government. https://t.co/kcaHALicLw https://t.co/HbCx3svGhQ",,Reuters,Reuters,0,0,0
1911872245896519816,"Apple took the top spot for global smartphone sales in the first quarter on the back of the iPhone 16e's launch and strong demand in countries such as Japan and India, data from Counterpoint Research showed on Monday. https://t.co/ZQD2Dtx0Pl https://t.co/rFWMQHeynY",,Reuters,Reuters,0,0,0
1911872084109672789,"Europe is rearming itself. The EU's spending plans could include €150 billion of borrowing earmarked for investment in weapons and technology, a potential goldmine for defense manufacturers long an unfashionable investment as they were considered unethical https://t.co/rsKbvocLUd",,Reuters,Reuters,0,0,0
1911871837987909874,"🔊 @Breakingviews: From the 2008 crisis to Trump’s tariffs, governments and central banks have influenced asset prices. In this episode of The Big View podcast Mark Haefele, CIO of UBS’ wealth management unit, talks about the stark message for investors https://t.co/cvKnh0grdu",,Reuters,Reuters,0,0,0
1911869615849820368,Gloom in Barbieland as Trump tariffs drive up costs https://t.co/NvgYGdQ69u https://t.co/IbAmjfnUAV,,Reuters,Reuters,0,0,0
1911545241242415433,"“If he was trying to terrorize our family, our friends, the Jewish community who joined us for a Passover Seder in that room last night, hear me:…no one will deter me or my family or any Pennsylvanian from celebrating their faith openly and proudly.” https://t.co/79DeUukCdP",,jaketapper,Jake Tapper 🦅,0,0,0
1911526181037310380,".@TheJeffBridges: ""A couple years ago I had cancer, and then I had COVID, and the COVID made the cancer look like nothing. Chemo had stripped me of my immune system. I was right at the door, you know? People didn’t know if I was gonna make it.""  https://t.co/t6MY4g16Zo",,jaketapper,Jake Tapper 🦅,0,0,0
1911508965336498289,@yashar “Bonesaw” bin Salman isn’t a reformer?,,jaketapper,Jake Tapper 🦅,0,0,0
1911464407252476225,To those who celebrate have a blessed Holy Week https://t.co/Qg5N0cFPog,,jaketapper,Jake Tapper 🦅,0,0,0
1911439828123517239,Arsonist targets governor of Pennsylvania:,,jaketapper,Jake Tapper 🦅,0,0,0
1911411565502291974,How new Celtics’ owner Bill Chisholm was shaped by Dartmouth soccer  https://t.co/gmcHyXYPRt,,jaketapper,Jake Tapper 🦅,0,0,0
1911404009983795213,"For anyone waking up and wondering why so many folks are joyfully dunking on a UFC fighter who got humiliated last night, here's why.",,jaketapper,Jake Tapper 🦅,0,0,0
1911158197538214067,Good game boys #Ringthebell https://t.co/ZYuvIGWPLE,,jaketapper,Jake Tapper 🦅,0,0,0
1911154652168540225,"Dozens of DHS staffers, including top FEMA officials, given lie detector tests over alleged leaks  https://t.co/KnTSZD5Wcn",,jaketapper,Jake Tapper 🦅,0,0,0
1911153599398166884,To be fair both major presidential candidates in 2016 stated their opposition to TPP. cc @MikeFroman,,jaketapper,Jake Tapper 🦅,0,0,0
1911128892154462583,Jealous,,jaketapper,Jake Tapper 🦅,0,0,0
1911071363512545763,"On this day in 1861, Confederate troops fired upon Fort Sumter and the US Civil War officially began.   https://t.co/Lj57kuXD7W https://t.co/aK1y9u754V",,jaketapper,Jake Tapper 🦅,0,0,0
1911059903591952883,"To those who celebrate, Happy Passover! https://t.co/zL1Zhmtc3k",,jaketapper,Jake Tapper 🦅,0,0,0
1910713176678674695,"Happy National Pet Day from Wilhelmina, Moose, Bear, and Clementine aka Tina. 🐱 🐶 https://t.co/XavLKjIiDz",,jaketapper,Jake Tapper 🦅,0,0,0
1910712003124936958,"On this day in 1951, President Truman relieved General MacArthur of his commands  https://t.co/cakF2l7lL0",,jaketapper,Jake Tapper 🦅,0,0,0
1910679681780642236,.@kaitlancollins and I moderated a town hall last night with 4 battleground district Members of Congress  https://t.co/BIDJzcQqDG,,jaketapper,Jake Tapper 🦅,0,0,0
1910473445181120579,Our pets are preposterous,,jaketapper,Jake Tapper 🦅,0,0,0
1910465400262770823,scotus opinion dropped  https://t.co/NF6cPo8COt,,jaketapper,Jake Tapper 🦅,0,0,0
1910328573753176078,"On this day 100 years ago, Charles Scribner’s Sons published F. Scott Fitzgerald’s THE GREAT GATSBY. A commercial disappointment, the book generally got good reviews, though Fitzgerald thought “not one had the slightest idea what the book was about.” https://t.co/q1ibIk4fVx",,jaketapper,Jake Tapper 🦅,0,0,0
1910320071026557185,https://t.co/jMCR9dLFBa,,jaketapper,Jake Tapper 🦅,0,0,0
1910316698802041165,@EsotericCD Come on board https://t.co/2TVWIH50JC,,jaketapper,Jake Tapper 🦅,0,0,0
1910157366265344306,https://t.co/pzSwbvIFaf,,jaketapper,Jake Tapper 🦅,0,0,0
1910153258359742541,TREA TURNER’S FIRST HOMER OF THE YEAR!!! @Phillies https://t.co/W6Mep5RXhN,,jaketapper,Jake Tapper 🦅,0,0,0
1910073387353071918,Trump telling the DOJ to investigate a widely respected former Trump administration official whom he fired for accurately attesting to the cyber security of the 2020 election.,,jaketapper,Jake Tapper 🦅,0,0,0
1910069428911227029,"interesting piece. basic conclusion is ""Trump administration has a point when it says that lower courts have grabbed too much power in blocking the president’s attempts to carry out his agenda"" &amp; it's a problem for presidents both D and R",,jaketapper,Jake Tapper 🦅,0,0,0
1910014462192496695,"Recalls the old story I first heard from @NormOrnstein, of “the freshman House member who refers to a member of the other party as ‘the enemy.’ A more senior colleague says, ‘No, he is just a part of the opposition. The Senate is the enemy.’”",,jaketapper,Jake Tapper 🦅,0,0,0
1909975467165106359,He’s 💯 about Chinese companies stealing intellectual property,,jaketapper,Jake Tapper 🦅,0,0,0
1909946611029172306,"Nightclub roof collapse kills more than 100 people in Dominican Republic, including former MLB players https://t.co/WgWP1z3Jdk",,jaketapper,Jake Tapper 🦅,0,0,0
1909930743834575321,John Fetterman: This Drug Changed My Life. More Americans Need Access  https://t.co/RAdo8cdLCf via @NYTOpinion,,jaketapper,Jake Tapper 🦅,0,0,0
1909798499505652007,https://t.co/oElePvbZLo,,jaketapper,Jake Tapper 🦅,0,0,0
1909795253252432321,Happy Cowbell-versary to those who celebrate  🐄 🔔,,jaketapper,Jake Tapper 🦅,0,0,0
1909769611056238966,THIS IS WHEN THE SCHWARBBOMBS WILL DEFINITELY DROP 💣 ⚾️ https://t.co/ohHChafHjv,,jaketapper,Jake Tapper 🦅,0,0,0
1909767981267099947,"Acting Internal Revenue Service Commissioner Melanie Krause informed her staff Tuesday she is leaving the agency amid internal chaos and the exodus of several senior IRS officials, sources tell ⁦@Rene_MarshCNN⁩  https://t.co/3NhcqUpG1E",,jaketapper,Jake Tapper 🦅,0,0,0
1909630857704329549,New Army research facility dedicated to Massachusetts soldier killed in Afghanistan - CBS Boston https://t.co/6PqTb0fNpr,,jaketapper,Jake Tapper 🦅,0,0,0
1909444138111553761,https://t.co/cVBDeWIutE,,jaketapper,Jake Tapper 🦅,0,0,0
1909439971523461261,❤️ congrats to Bev,,jaketapper,Jake Tapper 🦅,0,0,0
1909221613465227552,"“We’re not God,” I responded. “I can’t look into his heart and know the truth, so we have to go by evidence. The evidence makes the decision for us. Was there enough evidence to hold him?”  “No, sir,” he replied. https://t.co/z95OdNmFfn",,jaketapper,Jake Tapper 🦅,0,0,0
1909213542500151569,“The Trump White House Cited My Research to Justify Tariffs. They Got It All Wrong” https://t.co/dtyb2VH7o2,,jaketapper,Jake Tapper 🦅,0,0,0
1909073143496311124,The First Victim of Trump’s Trade War: Michigan’s Economy - WSJ https://t.co/BgODhXkukz,,jaketapper,Jake Tapper 🦅,0,0,0
1909047366248001794,Starts in 5 minutes on CNN!,,jaketapper,Jake Tapper 🦅,0,0,0
1909011282197459236,CASTY!!!!!!,,jaketapper,Jake Tapper 🦅,0,0,0
1908993160992243876,"Place your bets, folks. Post in responses: who do you guess ends up face down in the tranquility pool?",,jaketapper,Jake Tapper 🦅,0,0,0
1908988921163178027,"Fix this please, @Pirates",,jaketapper,Jake Tapper 🦅,0,0,0
1908988254579315177,Read Matt Labash today  https://t.co/lPsguf1kA2,,jaketapper,Jake Tapper 🦅,0,0,0
1908981645073437104,PHILLIES WIN!!! https://t.co/id04rTVQLd,,jaketapper,Jake Tapper 🦅,0,0,0
1908951917012877511,CASTY GRAND SLAM!!!!!!! @Phillies,,jaketapper,Jake Tapper 🦅,0,0,0
1908902208181248033,A Second Child Dies of Measles in Texas - The New York Times https://t.co/Co71dQMKgp,,jaketapper,Jake Tapper 🦅,0,0,0
1908634212032217569,"The attorney, Erez Reuveni, also expressed frustration at the administration’s refusal to provide any evidence.",,jaketapper,Jake Tapper 🦅,0,0,0
1908631927634223515,Doug Emhoff publicly criticizes his law firm for coming to agreement with Trump administration https://t.co/gJAhhnkiSh,,jaketapper,Jake Tapper 🦅,0,0,0
1908565707043807532,"Among the books being removed from the shelves:  I know why the caged bird sings, by Maya Angelou; Memorializing the Holocaust by Janet Jacobs;  The underground girls of Kabul : in search of a hidden resistance in Afghanistan by Jenny Nordberg.",,jaketapper,Jake Tapper 🦅,0,0,0
1908552743968551176,"Great news, everybody!!!!!",,jaketapper,Jake Tapper 🦅,0,0,0
1908527261474513263,These Are the 381 Books Removed From the Naval Academy Library - The New York Times https://t.co/8jhpxKNJgx,,jaketapper,Jake Tapper 🦅,0,0,0
1908520806453223668,And how did his gubernatorial experience end again?,,jaketapper,Jake Tapper 🦅,0,0,0
1908374490666479666,Phils now 6-1,,jaketapper,Jake Tapper 🦅,0,0,0
1908172103515271635,@sethmeyers @thelonelyisland QUAID ARMY ASSEMBLE!!! https://t.co/Z1tcbuYc3F,,jaketapper,Jake Tapper 🦅,0,0,0
1908135143182623220,I cannot begin to explain the unfettered joy this brings me,,jaketapper,Jake Tapper 🦅,0,0,0
1907908559196794938,The Phillies are 5-1 https://t.co/KBwCp3TsrR,,jaketapper,Jake Tapper 🦅,0,0,0
1907907054809051364,This is a @joshgerstein appreciation tweet,,jaketapper,Jake Tapper 🦅,0,0,0
1907872739953623129,THIS IS WHEN THE SCHWARBOMBS WILL DEFINITELY DROP ⚾️ 💣 https://t.co/mwSEaDL6n2,,jaketapper,Jake Tapper 🦅,0,0,0
1907854159619174432,https://t.co/ObFK28uadT,,jaketapper,Jake Tapper 🦅,0,0,0
